timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
1397.0,53.3859346,-6.2614756,56.8,255,20,2977.31,13.475,34,Light drizzle,1.2,16
1398.0,53.3858965,-6.2614906,56.8,255,37,2985.69,12.802,34,Light drizzle,1.2,16
1399.0,53.3858513,-6.261506,56.6,255,53,2989.88,14.591,34,Light drizzle,1.2,16
1400.0,53.3858058,-6.2615161,56.6,255,50,2994.07,16.711,34,Light drizzle,1.2,16
1401.0,53.3857651,-6.2615228,56.8,255,0,2998.26,18.378,34,Light drizzle,1.2,16
1402.0,53.3857325,-6.2615233,56.8,255,0,3002.45,18.227,34,Light drizzle,1.2,16
1403.0,53.3857006,-6.261523,56.8,255,0,3004.54,17.399,34,Light drizzle,1.2,16
1404.0,53.385672,-6.261528,57.0,255,0,3008.73,15.815,34,Light drizzle,1.2,16
1405.0,53.3856436,-6.261528,57.2,255,12,3012.92,14.094,34,Light drizzle,1.2,16
1406.0,53.3856168,-6.2615261,57.2,255,24,3015.01,12.787,34,Light drizzle,1.2,16
1407.0,53.3855945,-6.261528,57.2,255,36,3017.1,12.409,34,Light drizzle,1.2,16
1408.0,53.3855726,-6.2615293,57.2,255,31,3019.19,12.092,34,Light drizzle,1.2,16
1409.0,53.3855496,-6.26153,57.2,255,30,3021.28,11.567,34,Light drizzle,1.2,16
1410.0,53.3855251,-6.2615305,57.2,255,29,3025.47,10.879,34,Light drizzle,1.2,16
1411.0,53.3854981,-6.2615373,57.2,255,33,3029.66,10.508,34,Light drizzle,1.2,16
1412.0,53.3854603,-6.2615478,57.0,255,34,3033.85,10.418,34,Light drizzle,1.2,16
1413.0,53.385412,-6.2615588,56.8,255,35,3042.23,13.172,34,Light drizzle,1.2,16
1414.0,53.3853563,-6.2615678,56.6,255,37,3048.51,17.406,34,Light drizzle,1.2,16
1415.0,53.385295,-6.261577,56.2,255,38,3052.7,21.73,34,Light drizzle,1.2,16
1416.0,53.3852351,-6.2615868,56.0,255,40,3061.08,23.555,34,Light drizzle,1.2,16
1417.0,53.3851756,-6.2615978,55.8,255,0,3067.36,23.713,34,Light drizzle,1.2,16
1418.0,53.3851181,-6.2616093,55.8,255,0,3073.64,23.555,34,Light drizzle,1.2,16
1419.0,53.3850603,-6.261621,55.6,255,0,3079.92,23.058,34,Light drizzle,1.2,16
1420.0,53.3850058,-6.2616283,55.6,255,0,3086.2,22.529,34,Light drizzle,1.2,16
1421.0,53.3849575,-6.2616308,55.6,255,0,3090.39,21.618,34,Light drizzle,1.2,16
1422.0,53.3849188,-6.2616278,55.6,255,0,3092.48,20.243,34,Light drizzle,1.2,16
1423.0,53.3848885,-6.2616178,55.6,255,0,3096.67,17.676,34,Light drizzle,1.2,16
1424.0,53.3848641,-6.2615978,55.8,255,0,3098.76,15.188,34,Light drizzle,1.2,16
1425.0,53.3848496,-6.2615638,55.8,255,0,3102.95,12.802,34,Light drizzle,1.2,16
1426.0,53.3848441,-6.2615136,55.8,255,7,3109.23,11.837,34,Light drizzle,1.2,16
1427.0,53.3848421,-6.2614461,55.8,255,28,3113.42,12.125,34,Light drizzle,1.2,16
1428.0,53.3848456,-6.2613643,55.6,255,44,3119.7,14.764,34,Light drizzle,1.2,16
1429.0,53.3848505,-6.2612716,55.4,255,56,3125.98,18.22,34,Light drizzle,1.2,16
1430.0,53.3848555,-6.2611721,55.2,255,62,3132.26,21.24,34,Light drizzle,1.2,16
1431.0,53.3848608,-6.2610701,55.0,255,76,3140.64,22.673,34,Light drizzle,1.2,16
1432.0,53.3848636,-6.26097,55.0,255,88,3146.92,23.195,34,Light drizzle,1.2,16
1433.0,53.3848651,-6.2608723,54.8,255,89,3153.2,23.238,34,Light drizzle,1.2,16
1434.0,53.3848663,-6.2607765,54.8,255,88,3159.48,22.853,34,Light drizzle,1.2,16
1435.0,53.3848676,-6.2606815,54.8,255,87,3165.76,22.561,34,Light drizzle,1.2,16
1436.0,53.3848693,-6.2605865,54.8,255,86,3172.04,22.453,34,Light drizzle,1.2,16
1437.0,53.384871,-6.2604893,54.6,255,86,3178.32,22.514,34,Light drizzle,1.2,16
1438.0,53.3848715,-6.2603975,54.6,255,86,3182.51,22.288,34,Light drizzle,1.2,16
1439.0,53.3848716,-6.2603221,54.8,255,0,3184.6,21.992,34,Light drizzle,1.2,16
1440.0,53.3848715,-6.2602673,55.0,255,0,3188.79,19.822,34,Light drizzle,1.2,16
1441.0,53.3848615,-6.2602236,55.2,255,0,3190.88,17.186,34,Light drizzle,1.2,16
1442.0,53.3848558,-6.2601796,55.2,255,0,3195.07,13.853,34,Light drizzle,1.2,16
1443.0,53.3848526,-6.260129,55.4,255,0,3197.16,12.229,34,Light drizzle,1.2,16
1444.0,53.3848503,-6.2600718,55.4,255,0,3201.35,11.664,34,Light drizzle,1.2,16
1445.0,53.384853,-6.2600155,55.4,255,0,3205.54,12.071,34,Light drizzle,1.2,16
1446.0,53.3848555,-6.2599621,55.4,255,0,3207.63,12.683,34,Light drizzle,1.2,16
1447.0,53.3848588,-6.2599175,55.6,255,0,3209.72,12.938,34,Light drizzle,1.2,16
1448.0,53.3848605,-6.2598848,55.6,255,0,3211.81,12.917,34,Light drizzle,1.2,16
1449.0,53.3848595,-6.2598571,55.8,255,0,3216.0,12.442,34,Light drizzle,1.2,16
1450.0,53.3848578,-6.2598123,55.8,255,17,3220.19,12.002,34,Light drizzle,1.2,16
1451.0,53.3848568,-6.2597483,55.6,255,38,3226.47,11.974,34,Light drizzle,1.2,16
1452.0,53.3848541,-6.2596738,55.4,255,59,3230.66,12.931,34,Light drizzle,1.2,16
1453.0,53.3848528,-6.2596006,55.2,255,63,3234.85,15.106,34,Light drizzle,1.2,16
1454.0,53.384846,-6.259539,55.2,255,64,3241.13,16.808,34,Light drizzle,1.2,16
1455.0,53.3848451,-6.2594631,55.0,255,64,3245.32,18.025,34,Light drizzle,1.2,16
1456.0,53.3848488,-6.2593876,55.0,255,64,3249.51,18.025,34,Light drizzle,1.2,16
1457.0,53.3848523,-6.2593258,55.2,255,64,3251.6,18.086,34,Light drizzle,1.2,16
1458.0,53.3848565,-6.2592763,55.2,255,0,3255.79,16.862,34,Light drizzle,1.2,16
1459.0,53.3848596,-6.2592256,55.4,255,18,3257.88,15.422,34,Light drizzle,1.2,16
1460.0,53.3848618,-6.2591648,55.4,255,41,3264.16,13.813,34,Light drizzle,1.2,16
1461.0,53.3848655,-6.2590885,55.4,255,63,3270.44,14.335,34,Light drizzle,1.2,16
1462.0,53.3848653,-6.2590023,55.2,255,67,3276.72,16.6,34,Light drizzle,1.2,16
1463.0,53.384858,-6.2589173,54.8,255,67,3280.91,18.72,34,Light drizzle,1.2,16
1464.0,53.3848445,-6.258838,54.8,255,67,3287.19,19.843,34,Light drizzle,1.2,16
1465.0,53.3848223,-6.2587668,54.6,255,0,3291.38,19.278,34,Light drizzle,1.2,16
1466.0,53.3847895,-6.2587138,54.6,255,0,3295.57,19.012,34,Light drizzle,1.2,16
1467.0,53.3847505,-6.2586788,54.6,255,0,3301.85,18.385,34,Light drizzle,1.2,16
1468.0,53.3847093,-6.2586625,54.6,255,0,3303.94,18.04,34,Light drizzle,1.2,16
1469.0,53.3846731,-6.2586568,54.6,255,0,3308.13,17.694,34,Light drizzle,1.2,16
1470.0,53.3846415,-6.2586558,54.6,255,0,3312.32,16.902,34,Light drizzle,1.2,16
1471.0,53.3846075,-6.258656,54.6,255,0,3316.51,15.782,34,Light drizzle,1.2,16
1472.0,53.3845705,-6.2586611,54.4,255,8,3322.79,14.832,34,Light drizzle,1.2,16
1473.0,53.3845273,-6.2586698,54.4,255,29,3326.98,15.322,34,Light drizzle,1.2,16
1474.0,53.3844768,-6.2586816,54.2,255,44,3333.26,16.538,34,Light drizzle,1.2,16
1475.0,53.3844215,-6.2586918,54.0,255,51,3337.45,18.169,34,Light drizzle,1.2,16
1476.0,53.3843661,-6.2587011,53.8,255,44,3343.73,19.678,34,Light drizzle,1.2,16
1477.0,53.3843115,-6.2587138,53.6,255,0,3352.11,20.621,34,Light drizzle,1.2,16
1478.0,53.3842551,-6.2587303,53.6,255,0,3358.39,21.247,34,Light drizzle,1.2,16
1479.0,53.384198,-6.2587346,53.4,255,0,3364.67,22.032,34,Light drizzle,1.2,16
1480.0,53.3841415,-6.2587365,53.2,255,0,3370.95,22.997,34,Light drizzle,1.2,16
1481.0,53.3840833,-6.2587466,52.8,255,0,3377.23,23.45,34,Light drizzle,1.2,16
1482.0,53.3840253,-6.2587568,52.6,255,0,3383.51,23.134,34,Light drizzle,1.2,16
1483.0,53.3839796,-6.2587586,52.6,255,0,3389.79,22.385,34,Light drizzle,1.2,16
1484.0,53.3839316,-6.2587638,52.4,255,0,3393.98,21.524,34,Light drizzle,1.2,16
1485.0,53.3838776,-6.258787,52.4,255,0,3400.26,20.264,34,Light drizzle,1.2,16
1486.0,53.3838283,-6.258803,52.6,255,0,3404.45,19.246,34,Light drizzle,1.2,16
1487.0,53.383783,-6.2588153,52.4,255,0,3410.73,18.788,34,Light drizzle,1.2,16
1488.0,53.3837385,-6.25882,52.6,255,0,3414.92,18.788,34,Light drizzle,1.2,16
1489.0,53.3836965,-6.2588225,52.6,255,0,3419.11,18.403,34,Light drizzle,1.2,16
1490.0,53.3836665,-6.258822,52.6,255,0,3421.2,17.316,34,Light drizzle,1.2,16
1491.0,53.38364,-6.2588255,52.8,255,0,3425.39,15.624,34,Light drizzle,1.2,16
1492.0,53.3836093,-6.2588323,52.8,255,0,3429.58,14.04,34,Light drizzle,1.2,16
1493.0,53.3835758,-6.2588371,52.8,255,0,3431.67,12.96,34,Light drizzle,1.2,16
1494.0,53.3835423,-6.2588416,52.8,255,0,3435.86,12.794,34,Light drizzle,1.2,16
1495.0,53.3835088,-6.2588435,52.8,255,0,3440.05,13.205,34,Light drizzle,1.2,16
1496.0,53.3834725,-6.2588333,52.6,255,0,3446.33,13.745,34,Light drizzle,1.2,16
1497.0,53.3834306,-6.258802,52.4,255,0,3452.61,15.203,34,Light drizzle,1.2,16
1498.0,53.3833871,-6.258754,52.2,255,0,3458.89,17.384,34,Light drizzle,1.2,16
1499.0,53.3833391,-6.258698,52.0,255,0,3465.17,20.16,34,Light drizzle,1.2,16
1500.0,53.3832911,-6.2586376,51.8,255,0,3471.45,22.316,34,Light drizzle,1.2,16
1501.0,53.3832371,-6.2585866,51.8,255,0,3477.73,23.472,34,Light drizzle,1.2,16
1502.0,53.3831876,-6.2585305,51.6,255,0,3484.01,23.623,34,Light drizzle,1.2,16
1503.0,53.3831403,-6.258477,51.6,255,0,3490.29,23.065,34,Light drizzle,1.2,16
1504.0,53.3830921,-6.2584265,51.6,255,0,3498.67,22.673,34,Light drizzle,1.2,16
1505.0,53.383046,-6.2583716,51.6,255,0,3504.95,22.673,34,Light drizzle,1.2,16
1506.0,53.3829988,-6.258313,51.4,255,0,3511.23,22.968,34,Light drizzle,1.2,16
1507.0,53.382954,-6.2582513,51.2,255,0,3517.51,23.119,34,Light drizzle,1.2,16
1508.0,53.3829111,-6.2581905,51.0,255,0,3523.79,22.968,34,Light drizzle,1.2,16
1509.0,53.3828708,-6.2581255,50.8,255,0,3530.07,22.302,34,Light drizzle,1.2,16
1510.0,53.3828431,-6.2580546,50.8,255,0,3534.26,21.323,34,Light drizzle,1.2,16
1511.0,53.3828226,-6.2579803,50.8,255,0,3540.54,19.948,34,Light drizzle,1.2,16
1512.0,53.3828148,-6.2579061,50.8,255,0,3544.73,18.778,34,Light drizzle,1.2,16
1513.0,53.3828233,-6.2578403,51.0,255,0,3548.92,17.845,34,Light drizzle,1.2,16
1514.0,53.3828438,-6.2577746,51.0,255,0,3555.2,17.6,34,Light drizzle,1.2,16
1515.0,53.3828725,-6.2577078,51.0,255,0,3559.39,18.108,34,Light drizzle,1.2,16
1516.0,53.3829066,-6.2576396,51.0,255,0,3565.67,19.238,34,Light drizzle,1.2,16
1517.0,53.3829423,-6.2575696,51.0,255,0,3571.95,20.491,34,Light drizzle,1.2,16
1518.0,53.3829785,-6.2574945,50.8,255,0,3578.23,21.6,34,Light drizzle,1.2,16
1519.0,53.3830163,-6.2574196,50.8,255,0,3584.51,22.158,34,Light drizzle,1.2,16
1520.0,53.3830526,-6.257348,50.8,255,0,3590.79,22.082,34,Light drizzle,1.2,16
1521.0,53.3830855,-6.2572761,50.8,255,0,3597.07,21.64,34,Light drizzle,1.2,16
1522.0,53.383117,-6.2572051,50.8,255,0,3603.35,21.496,34,Light drizzle,1.2,16
1523.0,53.3831506,-6.2571306,50.8,255,0,3609.63,21.866,34,Light drizzle,1.2,16
1524.0,53.3831863,-6.2570535,51.0,255,0,3615.91,22.46,34,Light drizzle,1.2,16
1525.0,53.3832221,-6.2569731,51.0,255,0,3622.19,22.831,34,Light drizzle,1.2,16
1526.0,53.3832548,-6.2568908,51.0,255,0,3628.47,22.961,34,Light drizzle,1.2,16
1527.0,53.3832858,-6.2568076,51.0,255,0,3634.75,22.961,34,Light drizzle,1.2,16
1528.0,53.3833156,-6.2567225,51.0,255,0,3641.03,22.961,34,Light drizzle,1.2,16
1529.0,53.3833455,-6.2566373,51.2,255,0,3647.31,22.961,34,Light drizzle,1.2,16
1530.0,53.3833758,-6.2565531,51.2,255,0,3653.59,22.867,34,Light drizzle,1.2,16
1531.0,53.3834076,-6.2564701,51.2,255,0,3661.97,22.777,34,Light drizzle,1.2,16
1532.0,53.383439,-6.2563888,51.4,255,0,3668.25,22.777,34,Light drizzle,1.2,16
1533.0,53.3834711,-6.25631,51.4,255,0,3674.53,22.777,34,Light drizzle,1.2,16
1534.0,53.3835036,-6.2562285,51.6,255,0,3680.81,22.867,34,Light drizzle,1.2,16
1535.0,53.3835358,-6.2561443,51.8,255,0,3687.09,23.026,34,Light drizzle,1.2,16
1536.0,53.383564,-6.2560585,51.8,255,0,3691.28,23.026,34,Light drizzle,1.2,16
1537.0,53.3835896,-6.2559731,52.0,255,0,3699.66,22.846,34,Light drizzle,1.2,16
1538.0,53.3836155,-6.2558868,52.0,255,0,3705.94,22.68,34,Light drizzle,1.2,16
1539.0,53.3836463,-6.2558013,52.0,255,0,3712.22,22.846,34,Light drizzle,1.2,16
1540.0,53.3836791,-6.2557175,52.0,255,0,3718.5,23.026,34,Light drizzle,1.2,16
1541.0,53.3837106,-6.2556356,52.0,255,0,3724.78,22.968,34,Light drizzle,1.2,16
1542.0,53.3837411,-6.2555543,52.0,255,0,3731.06,22.673,34,Light drizzle,1.2,16
1543.0,53.3837696,-6.2554705,52.0,255,0,3739.44,22.583,34,Light drizzle,1.2,16
1544.0,53.3837978,-6.255384,52.0,255,0,3745.72,22.81,34,Light drizzle,1.2,16
1545.0,53.3838271,-6.2552981,52.0,255,0,3752.0,23.026,34,Light drizzle,1.2,16
1546.0,53.3838568,-6.2552148,51.8,255,0,3756.19,23.119,34,Light drizzle,1.2,16
1547.0,53.3838828,-6.2551333,52.0,255,0,3762.47,22.266,34,Light drizzle,1.2,16
1548.0,53.3838978,-6.2550561,52.0,255,0,3766.66,21.006,34,Light drizzle,1.2,16
1549.0,53.3838996,-6.2549818,52.2,255,0,3770.85,19.278,34,Light drizzle,1.2,16
1550.0,53.3838896,-6.2549136,52.4,255,0,3777.13,17.971,34,Light drizzle,1.2,16
1551.0,53.3838706,-6.2548535,52.4,255,0,3781.32,17.075,34,Light drizzle,1.2,16
1552.0,53.383846,-6.2547916,52.6,255,0,3785.51,16.765,34,Light drizzle,1.2,16
1553.0,53.3838215,-6.2547235,52.6,255,0,3791.79,17.536,34,Light drizzle,1.2,16
1554.0,53.383793,-6.2546508,52.6,255,0,3798.07,18.968,34,Light drizzle,1.2,16
1555.0,53.3837636,-6.2545735,52.4,255,0,3804.35,20.498,34,Light drizzle,1.2,16
1556.0,53.3837343,-6.2544926,52.4,255,0,3808.54,21.586,34,Light drizzle,1.2,16
1557.0,53.383704,-6.2544091,52.4,255,0,3819.02,22.385,34,Light drizzle,1.2,16
1558.0,53.3836725,-6.254323,52.4,255,0,3825.3,23.065,34,Light drizzle,1.2,16
1559.0,53.3836405,-6.2542385,52.4,255,0,3831.58,23.285,34,Light drizzle,1.2,16
1560.0,53.383608,-6.254158,52.4,255,0,3837.86,23.058,34,Light drizzle,1.2,16
1561.0,53.3835751,-6.2540781,52.4,255,0,3844.14,22.802,34,Light drizzle,1.2,16
1562.0,53.3835446,-6.2539945,52.4,255,0,3850.42,22.709,34,Light drizzle,1.2,16
1563.0,53.3835158,-6.2539126,52.4,255,0,3854.61,22.417,34,Light drizzle,1.2,16
1564.0,53.3834955,-6.2538398,52.6,255,0,3858.8,22.054,34,Light drizzle,1.2,16
1565.0,53.3834851,-6.2537745,52.8,255,0,3862.99,20.725,34,Light drizzle,1.2,16
1566.0,53.3834816,-6.2537133,53.0,255,0,3867.18,18.893,34,Light drizzle,1.2,16
1567.0,53.3834878,-6.253655,53.2,255,0,3871.37,16.56,34,Light drizzle,1.2,16
1568.0,53.3835058,-6.2536,53.2,255,0,3877.65,15.437,34,Light drizzle,1.2,16
1569.0,53.3835346,-6.2535473,53.2,255,0,3881.84,15.631,34,Light drizzle,1.2,16
1570.0,53.3835711,-6.2534991,53.2,255,0,3888.12,17.042,34,Light drizzle,1.2,16
1571.0,53.3836121,-6.2534526,53.2,255,0,3894.4,18.605,34,Light drizzle,1.2,16
1572.0,53.3836575,-6.2534038,53.0,255,0,3900.68,20.182,34,Light drizzle,1.2,16
1573.0,53.3837063,-6.2533546,53.0,255,0,3906.96,21.557,34,Light drizzle,1.2,16
1574.0,53.3837595,-6.2533098,53.0,255,0,3913.24,22.878,34,Light drizzle,1.2,16
1575.0,53.3838165,-6.2532781,52.8,255,0,3919.52,23.623,34,Light drizzle,1.2,16
1576.0,53.3838751,-6.25326,52.8,255,0,3925.8,23.699,34,Light drizzle,1.2,16
1577.0,53.3839336,-6.253248,52.8,255,0,3932.08,23.429,34,Light drizzle,1.2,16
1578.0,53.3839913,-6.2532333,52.8,255,0,3938.36,23.101,34,Light drizzle,1.2,16
1579.0,53.3840485,-6.2532173,52.6,255,0,3944.64,22.878,34,Light drizzle,1.2,16
1580.0,53.3841053,-6.2532021,52.6,255,0,3950.92,22.651,34,Light drizzle,1.2,16
1581.0,53.3841621,-6.2531838,52.4,255,0,3957.2,22.651,34,Light drizzle,1.2,16
1582.0,53.3842191,-6.2531668,52.4,255,0,3963.48,22.709,34,Light drizzle,1.2,16
1583.0,53.3842751,-6.2531533,52.2,255,0,3971.86,22.644,34,Light drizzle,1.2,16
1584.0,53.3843316,-6.2531428,52.2,255,0,3978.14,22.644,34,Light drizzle,1.2,16
1585.0,53.3843896,-6.253133,52.0,255,0,3984.42,22.81,34,Light drizzle,1.2,16
1586.0,53.3844478,-6.2531221,51.8,255,0,3990.7,23.026,34,Light drizzle,1.2,16
1587.0,53.3845055,-6.2531106,51.8,255,0,3996.98,23.026,34,Light drizzle,1.2,16
1588.0,53.3845648,-6.2530881,51.8,255,0,4003.26,22.867,34,Light drizzle,1.2,16
1589.0,53.3846266,-6.2530611,51.6,255,0,4009.54,22.777,34,Light drizzle,1.2,16
1590.0,53.3846766,-6.2530148,51.8,255,0,4015.82,22.709,34,Light drizzle,1.2,16
1591.0,53.384721,-6.2529983,51.8,255,0,4020.01,22.651,34,Light drizzle,1.2,16
1592.0,53.3847701,-6.2530233,52.0,255,0,4028.39,22.583,34,Light drizzle,1.2,16
1593.0,53.3848205,-6.2530738,52.2,255,0,4034.67,22.583,34,Light drizzle,1.2,16
1594.0,53.3848601,-6.253145,52.4,255,0,4040.95,22.741,34,Light drizzle,1.2,16
1595.0,53.3848943,-6.253226,52.6,255,0,4047.23,22.802,34,Light drizzle,1.2,16
1596.0,53.3849235,-6.2533121,52.8,255,0,4053.51,22.802,34,Light drizzle,1.2,16
1597.0,53.3849498,-6.2534008,53.0,255,0,4059.79,22.651,34,Light drizzle,1.2,16
1598.0,53.3849778,-6.253487,53.2,255,0,4066.07,22.651,34,Light drizzle,1.2,16
1599.0,53.3850093,-6.2535676,53.4,255,0,4072.35,22.349,34,Light drizzle,1.2,16
1600.0,53.3850408,-6.2536286,53.8,255,0,4076.54,22.054,34,Light drizzle,1.2,16
1601.0,53.3850723,-6.253667,54.2,255,26,4080.73,20.516,34,Light drizzle,1.2,16
1602.0,53.3850971,-6.2536838,54.6,255,44,4084.92,18.425,34,Light drizzle,1.2,16
1603.0,53.385128,-6.253701,55.0,255,62,4089.11,16.056,34,Light drizzle,1.2,16
1604.0,53.3851673,-6.2537285,55.2,255,54,4093.3,15.163,34,Light drizzle,1.2,16
1605.0,53.3852065,-6.2537611,55.4,255,55,4097.49,15.556,34,Light drizzle,1.2,16
1606.0,53.3852376,-6.2538063,55.6,255,56,4101.68,16.25,34,Light drizzle,1.2,16
1607.0,53.385264,-6.2538613,55.6,255,50,4107.96,16.726,34,Light drizzle,1.2,16
1608.0,53.3852886,-6.2539265,55.8,255,45,4114.24,17.384,34,Light drizzle,1.2,16
1609.0,53.3853158,-6.2540023,55.6,255,40,4118.43,18.727,34,Light drizzle,1.2,16
1610.0,53.3853455,-6.2540795,55.6,255,41,4124.71,19.98,34,Light drizzle,1.2,16
1611.0,53.3853698,-6.254147,55.4,255,41,4128.9,20.704,34,Light drizzle,1.2,16
1612.0,53.3853908,-6.2542123,55.4,255,0,4135.18,19.814,34,Light drizzle,1.2,16
1613.0,53.3854051,-6.2542723,55.4,255,0,4139.37,18.439,34,Light drizzle,1.2,16
1614.0,53.3854211,-6.2543288,55.4,255,22,4143.56,16.978,34,Light drizzle,1.2,16
1615.0,53.385431,-6.2543971,55.4,255,44,4149.84,16.787,34,Light drizzle,1.2,16
1616.0,53.385444,-6.2544783,55.4,255,66,4154.03,17.633,34,Light drizzle,1.2,16
1617.0,53.3854653,-6.254557,55.2,255,65,4160.31,18.846,34,Light drizzle,1.2,16
1618.0,53.3854888,-6.2546296,55.2,255,0,4166.59,19.12,34,Light drizzle,1.2,16
1619.0,53.3855125,-6.2546981,55.2,255,0,4170.78,18.612,34,Light drizzle,1.2,16
1620.0,53.3855345,-6.2547648,55.2,255,0,4174.97,17.6,34,Light drizzle,1.2,16
1621.0,53.3855458,-6.254827,55.4,255,0,4179.16,17.15,34,Light drizzle,1.2,16
1622.0,53.3855426,-6.2548861,55.4,255,15,4183.35,16.456,34,Light drizzle,1.2,16
1623.0,53.385536,-6.2549485,55.4,255,37,4187.54,15.872,34,Light drizzle,1.2,16
1624.0,53.3855373,-6.2550173,55.4,255,57,4191.73,15.473,34,Light drizzle,1.2,16
1625.0,53.3855516,-6.2550881,55.6,255,62,4198.01,16.409,34,Light drizzle,1.2,16
1626.0,53.385575,-6.255161,55.6,255,58,4204.29,17.942,34,Light drizzle,1.2,16
1627.0,53.385601,-6.2552326,55.6,255,57,4208.48,19.12,34,Light drizzle,1.2,16
1628.0,53.3856268,-6.2553006,55.8,255,55,4212.67,19.17,34,Light drizzle,1.2,16
1629.0,53.3856523,-6.2553663,55.8,255,0,4218.95,18.59,34,Light drizzle,1.2,16
1630.0,53.3856771,-6.2554303,55.8,255,0,4223.14,18.086,34,Light drizzle,1.2,16
1631.0,53.3857038,-6.2554848,56.0,255,0,4227.33,17.528,34,Light drizzle,1.2,16
1632.0,53.3857303,-6.2555238,56.0,255,0,4229.42,17.111,34,Light drizzle,1.2,16
1633.0,53.3857491,-6.2555585,56.2,255,0,4231.51,16.787,34,Light drizzle,1.2,16
1634.0,53.3857606,-6.2555953,56.4,255,0,4233.6,16.16,34,Light drizzle,1.2,16
1635.0,53.38577,-6.2556278,56.4,255,0,4235.69,14.893,34,Light drizzle,1.2,16
1636.0,53.38578,-6.2556535,56.4,255,0,4239.88,12.636,34,Light drizzle,1.2,16
1637.0,53.3857958,-6.2556908,56.4,255,0,4244.07,10.894,34,Light drizzle,1.2,16
1638.0,53.3858156,-6.255747,56.4,255,18,4250.35,10.163,34,Light drizzle,1.2,16
1639.0,53.3858386,-6.2558181,56.2,255,44,4256.63,12.978,34,Light drizzle,1.2,16
1640.0,53.385866,-6.255896,56.0,255,70,4262.91,16.848,34,Light drizzle,1.2,16
1641.0,53.3858918,-6.2559731,56.0,255,77,4267.1,20.023,34,Light drizzle,1.2,16
1642.0,53.3859208,-6.2560416,56.2,255,0,4273.38,20.124,34,Light drizzle,1.2,16
1643.0,53.3859463,-6.25611,56.2,255,21,4277.57,19.188,34,Light drizzle,1.2,16
1644.0,53.3859706,-6.2561793,56.2,255,49,4283.85,18.832,34,Light drizzle,1.2,16
1645.0,53.3859943,-6.2562498,56.2,255,73,4288.04,19.17,34,Light drizzle,1.2,16
1646.0,53.3860205,-6.2563185,56.2,255,77,4294.32,19.67,34,Light drizzle,1.2,16
1647.0,53.3860495,-6.2563891,56.2,255,75,4300.6,19.955,34,Light drizzle,1.2,16
1648.0,53.3860801,-6.2564603,56.2,255,76,4306.88,20.124,34,Light drizzle,1.2,16
1649.0,53.386109,-6.256534,56.2,255,77,4313.16,20.642,34,Light drizzle,1.2,16
1650.0,53.386138,-6.256616,56.0,255,80,4319.44,21.55,34,Light drizzle,1.2,16
1651.0,53.3861673,-6.2567058,56.0,255,82,4325.72,22.694,34,Light drizzle,1.2,16
1652.0,53.3861951,-6.2567933,55.8,255,84,4332.0,23.051,34,Light drizzle,1.2,16
1653.0,53.3862211,-6.2568738,55.8,255,84,4338.28,22.475,34,Light drizzle,1.2,16
1654.0,53.386248,-6.2569505,55.8,255,0,4342.47,21.46,34,Light drizzle,1.2,16
1655.0,53.386274,-6.2570233,55.8,255,0,4348.75,20.462,34,Light drizzle,1.2,16
1656.0,53.3862995,-6.2570925,55.8,255,0,4352.94,19.534,34,Light drizzle,1.2,16
1657.0,53.3863258,-6.2571485,55.8,255,0,4357.13,18.493,34,Light drizzle,1.2,16
1658.0,53.3863455,-6.2571951,55.8,255,0,4359.22,17.82,34,Light drizzle,1.2,16
1659.0,53.3863686,-6.2572373,55.8,255,0,4363.41,16.69,34,Light drizzle,1.2,16
1660.0,53.3863875,-6.257281,56.0,255,15,4365.5,15.541,34,Light drizzle,1.2,16
1661.0,53.3864118,-6.2573323,56.0,255,35,4367.59,14.306,34,Light drizzle,1.2,16
1662.0,53.3864365,-6.2573958,56.0,255,54,4378.07,14.508,34,Light drizzle,1.2,16
1663.0,53.3864578,-6.2574646,55.8,255,60,4384.35,16.394,34,Light drizzle,1.2,16
1664.0,53.3864873,-6.2575383,55.8,255,61,4390.63,18.472,34,Light drizzle,1.2,16
1665.0,53.3865158,-6.2576066,55.6,255,63,4394.82,20.002,34,Light drizzle,1.2,16
1666.0,53.3865358,-6.2576651,55.6,255,0,4399.01,19.087,34,Light drizzle,1.2,16
1667.0,53.3865515,-6.2577165,55.6,255,0,4403.2,17.442,34,Light drizzle,1.2,16
1668.0,53.3865718,-6.257769,55.6,255,24,4407.39,15.714,34,Light drizzle,1.2,16
1669.0,53.3865926,-6.2578278,55.6,255,48,4413.67,15.397,34,Light drizzle,1.2,16
1670.0,53.3866145,-6.2578958,55.6,255,67,4417.86,16.29,34,Light drizzle,1.2,16
1671.0,53.3866385,-6.2579611,55.4,255,62,4422.05,17.276,34,Light drizzle,1.2,16
1672.0,53.3866531,-6.258022,55.4,255,58,4426.24,17.359,34,Light drizzle,1.2,16
1673.0,53.3866691,-6.2580691,55.4,255,0,4430.43,16.567,34,Light drizzle,1.2,16
1674.0,53.3866878,-6.2581166,55.2,255,0,4434.62,15.746,34,Light drizzle,1.2,16
1675.0,53.3867151,-6.2581735,55.2,255,22,4440.9,15.988,34,Light drizzle,1.2,16
1676.0,53.3867441,-6.2582403,55.0,255,47,4445.09,16.834,34,Light drizzle,1.2,16
