timestamp,position_lat,position_long,altitude,distance,speed,cycle_length,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-07T08:04:09,53.3853993,-6.2559198,58.8,4195.09,22.68,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:10,53.385383,-6.2558513,59.0,4195.09,22.349,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:11,53.3853756,-6.2558013,59.0,4199.28,21.776,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:12,53.3853696,-6.2557695,59.2,4203.47,20.038,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:13,53.385365,-6.2557485,59.4,4203.47,18.31,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:14,53.385366,-6.2557341,59.6,4205.56,15.692,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:15,53.3853618,-6.2557215,59.8,4205.56,14.454,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:16,53.3853563,-6.2557185,60.0,4207.65,12.078,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:17,53.3853515,-6.2557163,60.0,4207.65,10.933,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:18,53.3853478,-6.2557166,60.0,4207.65,9.792,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:19,53.3853435,-6.2557158,60.2,4207.65,9.792,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:20,53.3853385,-6.2557161,60.2,4207.65,0.0,15,27.4,S,Overcast,0,16.7
2023-07-07T08:04:21,53.3853351,-6.2557181,60.2,4207.65,0.0,15,27.4,S,Overcast,0,16.7
